Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1500,15.21,563.60,3428.57
0.1600,10.74,798.43,12493.15
0.1800,10.74,798.43,19209.39
0.1900,9.13,939.33,19397.26
1.0200,91.29,93.93,4227.01
1.0700,60.86,140.90,8500.98
1.0800,60.86,140.90,17142.86
1.0900,91.29,93.93,17236.79
1.2300,91.29,93.93,6152.64
1.6500,22.82,375.73,21604.70
1.6600,10.74,798.43,2724.07
1.6700,10.74,798.43,2771.04
1.6800,11.41,751.47,11976.52
1.7100,10.14,845.40,19256.36
1.7300,13.04,657.53,21416.83
1.9200,30.43,281.80,12634.05
1.9500,26.08,328.77,8360.08
1.9600,22.82,375.73,3522.50
1.9700,20.29,422.70,3710.37
1.9800,30.43,281.80,3475.54
1.9900,91.29,93.93,21651.66
2.0000,22.82,375.73,12587.08
2.0100,18.26,469.67,12587.08
2.0200,16.60,516.63,21557.73
2.0500,26.08,328.77,8360.08
2.0600,20.29,422.70,2536.20
2.1600,26.08,328.77,3240.70
2.1700,36.52,234.83,8360.08
2.1800,36.52,234.83,12727.98
2.2000,30.43,281.80,2864.97
2.3000,91.29,93.93,16720.16
2.3100,30.43,281.80,21557.73
2.3200,45.64,187.87,21604.70
2.3900,7.94,1080.23,5448.14
2.5500,8.30,1033.27,5166.34
2.5600,8.30,1033.27,5307.24
2.8500,7.61,1127.20,6058.71
2.8600,7.94,1080.23,5917.81
2.8700,7.61,1127.20,5260.27
2.8800,7.61,1127.20,5260.27
2.8900,7.94,1080.23,5307.24
2.9000,7.94,1080.23,5823.87
2.9100,10.14,845.40,4743.64
2.9200,13.04,657.53,4931.51
2.9300,10.74,798.43,5213.31
2.9400,8.30,1033.27,5401.17
2.9600,7.61,1127.20,12211.35
3.2000,16.60,516.63,5729.94
3.2100,8.30,1033.27,6246.58
3.2600,7.30,1174.17,6434.44
3.2700,9.61,892.37,3945.21
3.2800,9.61,892.37,4931.51
3.2900,7.30,1174.17,5025.44
3.3200,8.30,1033.27,4978.47
3.3300,12.17,704.50,4790.61
3.4000,15.21,563.60,21604.70
3.4100,14.04,610.57,12446.18
3.4200,15.21,563.60,16720.16
3.4400,60.86,140.90,12868.88
3.4500,26.08,328.77,8547.95
3.4600,36.52,234.83,8547.95
3.4700,30.43,281.80,8547.95
3.4800,22.82,375.73,8641.88
3.4900,22.82,375.73,8735.81
3.5000,22.82,375.73,8735.81
3.5100,22.82,375.73,8547.95
3.5200,26.08,328.77,12493.15
3.5300,26.08,328.77,17095.89
3.5400,22.82,375.73,17095.89
3.5500,45.64,187.87,4602.74
3.6700,7.30,1174.17,5307.24
3.6800,7.61,1127.20,5119.37
3.8600,60.86,140.90,21275.93
4.3000,7.94,1080.23,4837.57
4.3100,8.69,986.30,14512.72
4.3500,7.30,1174.17,19256.36
4.3700,7.61,1127.20,19397.26
4.4900,30.43,281.80,2207.44
4.5600,30.43,281.80,6340.51
4.5700,26.08,328.77,6293.54
4.5900,22.82,375.73,6058.71
4.6000,13.04,657.53,5964.77
4.6100,12.17,704.50,10708.41
4.6200,10.74,798.43,19397.26
4.6300,11.41,751.47,19068.49
4.6400,14.04,610.57,19209.39
4.6500,30.43,281.80,14653.62
4.6700,18.26,469.67,19303.33
4.6800,18.26,469.67,19303.33
4.6900,18.26,469.67,19350.29
4.7000,20.29,422.70,19350.29
4.7100,18.26,469.67,14888.45
4.7200,36.52,234.83,5870.84
4.7300,9.13,939.33,19444.23
4.9600,9.13,939.33,6481.41
4.9700,8.69,986.30,5542.07
4.9800,9.13,939.33,5448.14
4.9900,9.61,892.37,5917.81
5.0000,22.82,375.73,6058.71
5.0100,13.04,657.53,10567.51
5.0300,11.41,751.47,14653.62
5.0400,10.74,798.43,14935.42
5.0500,10.14,845.40,19397.26
5.0600,10.74,798.43,19350.29
5.0700,10.74,798.43,19115.46
5.0900,13.04,657.53,21510.76
5.1100,14.04,610.57,21322.90
5.1200,13.04,657.53,21322.90
5.1300,12.17,704.50,12774.95
5.1400,14.04,610.57,17189.82
5.1500,14.04,610.57,21651.66
5.1600,14.04,610.57,17048.92
5.1700,15.21,563.60,17048.92
5.2000,18.26,469.67,21228.96
5.2100,18.26,469.67,17048.92
5.2200,20.29,422.70,21416.83
5.2300,26.08,328.77,21228.96
5.2400,36.52,234.83,21322.90
5.6200,10.14,845.40,6481.41
5.6900,10.14,845.40,6763.21
5.7000,20.29,422.70,6340.51
5.7100,13.04,657.53,6528.38
5.7200,9.61,892.37,6481.41
5.7300,15.21,563.60,6058.71
5.7400,18.26,469.67,6387.48
5.7500,18.26,469.67,6481.41
5.7600,15.21,563.60,6387.48
5.7700,16.60,516.63,6246.58
5.7800,9.13,939.33,6058.71
5.7900,7.94,1080.23,6058.71
5.8100,7.94,1080.23,6246.58
5.8200,12.17,704.50,6246.58
6.0700,11.41,751.47,6058.71
6.0800,8.30,1033.27,6011.74
6.1300,91.29,93.93,4227.01
6.1400,16.60,516.63,4461.84
6.1500,13.04,657.53,4414.87
