Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0700,7.94,1080.23,5964.77
0.0800,7.94,1080.23,5917.81
0.0900,7.94,1080.23,13573.39
0.3700,12.17,704.50,4884.54
0.3800,11.41,751.47,9440.31
0.3900,11.41,751.47,21604.70
0.4700,15.21,563.60,5823.87
1.0400,30.43,281.80,21604.70
1.0900,13.04,657.53,19303.33
1.1000,10.74,798.43,10238.75
1.1300,15.21,563.60,19115.46
1.1500,22.82,375.73,21510.76
1.1600,36.52,234.83,21228.96
1.3200,10.74,798.43,3522.50
1.3300,10.14,845.40,3287.67
1.3400,10.74,798.43,5072.41
1.8600,45.64,187.87,5072.41
1.8700,45.64,187.87,4227.01
1.8800,18.26,469.67,3992.17
1.8900,18.26,469.67,3710.37
2.2600,15.21,563.60,3569.47
2.2700,16.60,516.63,3522.50
2.2800,13.04,657.53,3522.50
2.2900,12.17,704.50,3428.57
2.3000,11.41,751.47,3475.54
2.3100,14.04,610.57,3522.50
2.4500,8.30,1033.27,3381.60
3.4000,22.82,375.73,21322.90
3.4400,11.41,751.47,2958.90
3.4500,9.61,892.37,18974.56
3.9800,18.26,469.67,10050.88
3.9900,15.21,563.60,5072.41
4.0000,15.21,563.60,4978.47
4.0100,13.04,657.53,4884.54
4.0200,11.41,751.47,4649.71
4.0300,11.41,751.47,4461.84
4.0400,12.17,704.50,3992.17
4.0500,13.04,657.53,3757.34
4.0600,11.41,751.47,3663.41
4.0700,10.74,798.43,3616.44
4.0800,12.17,704.50,3616.44
4.0900,13.04,657.53,3663.41
4.1000,14.04,610.57,3710.37
4.1100,15.21,563.60,3757.34
4.1200,15.21,563.60,3663.41
4.1300,18.26,469.67,3804.31
4.1400,26.08,328.77,4086.11
4.2100,16.60,516.63,3569.47
4.2200,16.60,516.63,3616.44
4.2300,22.82,375.73,3710.37
4.2700,91.29,93.93,3663.41
4.2800,26.08,328.77,3616.44
4.2900,9.13,939.33,3898.24
4.3000,7.30,1174.17,3851.27
4.3400,8.69,986.30,4320.94
4.3500,9.61,892.37,4227.01
4.3600,7.30,1174.17,4086.11
4.3700,7.61,1127.20,3945.21
4.3800,7.94,1080.23,4039.14
4.3900,10.74,798.43,4086.11
4.5000,8.69,986.30,3945.21
4.5100,9.13,939.33,3804.31
4.5500,14.04,610.57,3757.34
4.5600,7.30,1174.17,3757.34
4.7100,7.30,1174.17,3569.47
