Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3099.80
0.1000,34.23,250.49,3037.18
0.1100,21.07,407.05,2974.56
0.1200,18.26,469.67,3005.87
0.1300,12.45,688.85,3099.80
0.1400,15.21,563.60,2880.63
0.3200,16.11,532.29,6168.30
0.3300,12.45,688.85,6418.79
0.3400,11.91,720.16,3099.80
0.3500,16.11,532.29,6606.65
0.3600,10.53,814.09,6637.96
0.3700,18.26,469.67,6450.10
0.4300,7.40,1158.51,4133.07
0.4400,8.05,1064.58,4258.32
0.4500,8.83,970.65,4414.87
0.4600,8.83,970.65,4759.30
0.4700,8.05,1064.58,6136.99
0.4800,7.82,1095.89,6043.05
0.4900,7.82,1095.89,6043.05
0.5000,8.56,1001.96,5228.96
0.5100,17.12,500.98,4320.94
0.5200,24.90,344.42,14027.40
0.5300,18.26,469.67,5667.32
0.5400,18.26,469.67,5823.87
0.5500,22.82,375.73,5855.19
0.5600,34.23,250.49,5855.19
0.5700,24.90,344.42,5886.50
0.5800,22.82,375.73,2473.58
0.5900,21.07,407.05,2536.20
0.6000,22.82,375.73,2630.14
0.6100,22.82,375.73,2911.94
0.6200,24.90,344.42,2911.94
0.6300,30.43,281.80,2786.69
0.6400,30.43,281.80,2755.38
0.6500,30.43,281.80,2786.69
0.6600,34.23,250.49,2849.32
0.6900,39.12,219.18,2880.63
0.7000,54.77,156.56,2849.32
0.7100,68.47,125.24,8829.75
0.7200,39.12,219.18,2786.69
0.7300,45.64,187.87,5479.45
0.8300,45.64,187.87,5729.94
0.8400,39.12,219.18,2692.76
0.8600,30.43,281.80,2724.07
0.8700,24.90,344.42,5573.39
0.8800,22.82,375.73,5636.01
0.8900,21.07,407.05,2567.51
0.9000,21.07,407.05,2473.58
0.9100,19.56,438.36,2473.58
0.9200,18.26,469.67,2410.96
0.9300,18.26,469.67,4915.85
0.9400,17.12,500.98,8454.01
0.9500,17.12,500.98,8610.57
0.9600,16.11,532.29,8798.43
0.9700,16.11,532.29,8673.19
0.9800,16.11,532.29,5166.34
0.9900,16.11,532.29,8015.66
