Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,60.86,140.90,3616.44
0.3200,20.29,422.70,5589.04
0.3300,18.26,469.67,5636.01
0.3400,14.04,610.57,6575.34
0.3500,13.04,657.53,6857.14
0.5600,10.74,798.43,4227.01
0.5700,8.69,986.30,4508.81
1.0700,36.52,234.83,17283.76
1.0800,45.64,187.87,17189.82
1.0900,60.86,140.90,17189.82
1.3700,45.64,187.87,8078.28
1.3800,45.64,187.87,8031.31
1.3900,36.52,234.83,9017.61
1.4000,30.43,281.80,9111.55
1.4100,26.08,328.77,9064.58
1.4200,22.82,375.73,8782.78
1.4300,22.82,375.73,8782.78
1.4400,22.82,375.73,8735.81
1.4800,45.64,187.87,8594.91
