Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,9.78,876.71,4101.76
0.0300,7.82,1095.89,3444.23
0.3500,34.23,250.49,5135.03
0.5800,21.07,407.05,2943.25
0.5900,22.82,375.73,2974.56
0.6000,24.90,344.42,2974.56
1.3100,21.07,407.05,14121.33
1.3200,21.07,407.05,8391.39
1.3300,30.43,281.80,8391.39
1.3800,39.12,219.18,5260.27
1.3900,30.43,281.80,5197.65
1.4000,27.39,313.11,5291.59
1.4100,30.43,281.80,5260.27
1.4200,27.39,313.11,5667.32
1.4300,19.56,438.36,5855.19
1.4400,17.12,500.98,5354.21
1.4500,17.12,500.98,4039.14
1.4600,16.11,532.29,3913.89
1.4700,18.26,469.67,4195.69
1.4800,19.56,438.36,4289.63
1.4900,19.56,438.36,4383.56
1.5000,19.56,438.36,3131.12
1.5100,21.07,407.05,2943.25
1.5200,24.90,344.42,2880.63
1.5300,21.07,407.05,2911.94
1.5400,19.56,438.36,2911.94
1.5500,19.56,438.36,2880.63
1.5600,17.12,500.98,2880.63
1.5700,16.11,532.29,5761.25
1.5800,16.11,532.29,5761.25
1.5900,18.26,469.67,5761.25
1.6700,16.11,532.29,1878.67
1.6800,15.21,563.60,1847.36
1.6900,54.77,156.56,1753.42
1.8900,45.64,187.87,4696.67
1.9000,39.12,219.18,4446.18
1.9100,34.23,250.49,2410.96
1.9300,17.12,500.98,2410.96
1.9400,16.11,532.29,8360.08
1.9500,16.11,532.29,4007.83
1.9600,16.11,532.29,4821.92
1.9700,16.11,532.29,5009.78
1.9800,16.11,532.29,9111.55
1.9900,17.12,500.98,5041.10
2.0000,21.07,407.05,5041.10
2.0100,19.56,438.36,5009.78
2.0200,19.56,438.36,9205.48
2.0300,19.56,438.36,9299.41
2.0400,21.07,407.05,9174.17
2.0500,22.82,375.73,8861.06
2.0600,22.82,375.73,8892.37
2.0700,27.39,313.11,8923.68
2.0800,30.43,281.80,3945.21
2.0900,30.43,281.80,5260.27
2.1000,34.23,250.49,5448.14
2.1100,39.12,219.18,5197.65
