Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.74,798.43,6058.71
0.0100,10.14,845.40,5776.91
0.0200,9.61,892.37,5682.97
0.0300,9.13,939.33,5448.14
0.0400,10.14,845.40,6387.48
0.0500,8.69,986.30,3616.44
0.0600,9.61,892.37,3522.50
0.0700,11.41,751.47,6810.18
0.0800,20.29,422.70,6763.21
0.0900,11.41,751.47,6716.24
0.1000,10.74,798.43,5870.84
0.1100,14.04,610.57,5776.91
0.1200,10.14,845.40,5729.94
0.1300,22.82,375.73,5776.91
0.1700,20.29,422.70,5964.77
0.1800,11.41,751.47,5964.77
0.1900,11.41,751.47,6011.74
0.2000,12.17,704.50,6152.64
0.5500,10.74,798.43,12211.35
0.5600,11.41,751.47,6011.74
0.5700,22.82,375.73,6011.74
0.5900,20.29,422.70,4649.71
0.6000,10.74,798.43,4884.54
0.6100,8.69,986.30,4649.71
0.6200,8.69,986.30,5072.41
0.6300,7.94,1080.23,5448.14
0.6400,8.69,986.30,5729.94
0.7200,60.86,140.90,3146.77
0.8300,91.29,93.93,8688.85
1.0700,7.94,1080.23,5682.97
1.2600,36.52,234.83,3146.77
1.2700,45.64,187.87,3193.74
1.7900,20.29,422.70,17001.96
1.8000,15.21,563.60,21604.70
1.8100,15.21,563.60,16908.02
1.8200,15.21,563.60,17048.92
1.8300,15.21,563.60,8172.21
1.8400,15.21,563.60,21510.76
1.8500,14.04,610.57,21604.70
1.8600,13.04,657.53,21463.80
1.8900,13.04,657.53,21557.73
1.9400,12.17,704.50,17001.96
1.9500,13.04,657.53,12399.22
1.9600,13.04,657.53,8454.01
1.9800,9.61,892.37,19397.26
2.1900,14.04,610.57,21510.76
2.2400,14.04,610.57,21463.80
2.2500,14.04,610.57,21416.83
2.2700,13.04,657.53,14324.85
2.3700,26.08,328.77,17095.89
2.3800,22.82,375.73,12634.05
2.3900,26.08,328.77,2630.14
2.4000,26.08,328.77,8688.85
2.4100,22.82,375.73,8547.95
2.4200,20.29,422.70,2724.07
