Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,2911.94
0.0300,10.95,782.78,5260.27
0.8400,54.77,156.56,2911.94
0.8500,39.12,219.18,2786.69
0.8600,34.23,250.49,2786.69
0.8700,39.12,219.18,2911.94
0.8800,45.64,187.87,2880.63
0.8900,54.77,156.56,2849.32
0.9000,45.64,187.87,2880.63
0.9300,45.64,187.87,2755.38
0.9400,27.39,313.11,2724.07
0.9500,27.39,313.11,2661.45
0.9600,27.39,313.11,2661.45
0.9700,27.39,313.11,2661.45
0.9800,27.39,313.11,2661.45
0.9900,30.43,281.80,2598.83
1.1000,45.64,187.87,5166.34
1.1100,45.64,187.87,5135.03
1.1200,27.39,313.11,4884.54
1.1400,19.56,438.36,5322.90
1.1500,22.82,375.73,5385.52
1.1600,24.90,344.42,5479.45
1.1700,27.39,313.11,9675.15
1.1800,27.39,313.11,9048.92
1.1900,27.39,313.11,9424.66
1.2000,39.12,219.18,10395.30
1.2100,39.12,219.18,3538.16
1.2600,9.13,939.33,4508.81
1.2700,7.82,1095.89,4289.63
1.2800,8.05,1064.58,4070.45
1.2900,10.53,814.09,4101.76
1.3000,24.90,344.42,4133.07
1.3100,17.12,500.98,3475.54
1.3200,21.07,407.05,5479.45
1.3300,21.07,407.05,10238.75
1.3400,19.56,438.36,10238.75
1.3500,17.12,500.98,10363.99
1.3600,18.26,469.67,9706.46
1.3700,18.26,469.67,12962.82
1.3800,27.39,313.11,9988.26
1.4000,14.41,594.91,4383.56
1.4100,10.95,782.78,4352.25
1.4200,9.78,876.71,12962.82
1.4300,10.95,782.78,9706.46
1.5000,68.47,125.24,14309.20
1.7100,19.56,438.36,4571.43
1.7200,16.11,532.29,4790.61
1.7300,16.11,532.29,2504.89
1.7400,16.11,532.29,2630.14
1.7500,17.12,500.98,2661.45
1.7600,17.12,500.98,2692.76
1.7700,17.12,500.98,2755.38
1.7800,17.12,500.98,2755.38
1.7900,16.11,532.29,2786.69
1.8000,16.11,532.29,2755.38
1.8100,17.12,500.98,2880.63
1.8200,17.12,500.98,3131.12
1.8300,16.11,532.29,3225.05
1.8400,17.12,500.98,2911.94
1.8500,19.56,438.36,2755.38
1.8600,21.07,407.05,2786.69
1.8700,22.82,375.73,2974.56
1.8800,27.39,313.11,2943.25
1.8900,27.39,313.11,3037.18
1.9000,22.82,375.73,3412.92
1.9100,19.56,438.36,3162.43
1.9200,18.26,469.67,2943.25
1.9300,17.12,500.98,9424.66
1.9400,17.12,500.98,9393.35
1.9500,16.11,532.29,2786.69
1.9600,16.11,532.29,6074.36
1.9700,16.11,532.29,5698.63
1.9800,17.12,500.98,5322.90
1.9900,16.11,532.29,5291.59
2.0200,16.11,532.29,5636.01
2.0300,15.21,563.60,5698.63
2.0400,14.41,594.91,5729.94
2.0500,15.21,563.60,2755.38
2.0600,16.11,532.29,2692.76
2.0700,17.12,500.98,10050.88
2.0800,24.90,344.42,10520.55
2.1100,39.12,219.18,10019.57
2.1200,27.39,313.11,9894.32
2.1300,24.90,344.42,4696.67
2.1400,21.07,407.05,4727.98
2.1500,21.07,407.05,4696.67
2.1600,22.82,375.73,4540.12
2.1700,45.64,187.87,4352.25
2.1900,30.43,281.80,3600.78
2.2000,27.39,313.11,3287.67
2.2100,27.39,313.11,2755.38
2.2200,27.39,313.11,2786.69
2.2300,30.43,281.80,2974.56
2.2400,34.23,250.49,2974.56
2.2500,45.64,187.87,2849.32
2.2700,39.12,219.18,3099.80
2.2800,39.12,219.18,2974.56
