Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1600,8.30,1033.27,9581.21
0.1900,26.08,328.77,9487.28
0.2500,15.21,563.60,8876.71
0.4100,11.41,751.47,9956.95
1.0200,18.26,469.67,21510.76
1.0400,14.04,610.57,14935.42
1.0500,14.04,610.57,19068.49
1.0900,12.17,704.50,19068.49
1.1200,11.41,751.47,19162.43
1.1400,12.17,704.50,4790.61
1.1500,14.04,610.57,4743.64
1.1600,26.08,328.77,4978.47
1.2200,60.86,140.90,5823.87
1.2600,20.29,422.70,4743.64
1.2700,15.21,563.60,4649.71
1.2800,14.04,610.57,8547.95
1.2900,14.04,610.57,8641.88
1.3000,14.04,610.57,8970.65
1.3100,22.82,375.73,9111.55
1.3300,22.82,375.73,5307.24
1.3600,22.82,375.73,6528.38
1.3700,20.29,422.70,7843.44
1.3800,22.82,375.73,17001.96
1.4000,22.82,375.73,10097.85
1.4100,22.82,375.73,21557.73
1.4200,30.43,281.80,21651.66
1.4300,18.26,469.67,17001.96
1.4400,16.60,516.63,21698.63
1.4500,16.60,516.63,21604.70
1.4900,16.60,516.63,21651.66
1.5000,16.60,516.63,17283.76
1.5100,16.60,516.63,12774.95
1.5200,16.60,516.63,17377.69
1.5300,16.60,516.63,8407.05
1.5400,26.08,328.77,2911.94
1.6600,36.52,234.83,4555.77
1.6700,30.43,281.80,4367.91
1.6800,30.43,281.80,12446.18
1.6900,30.43,281.80,11976.52
1.7000,36.52,234.83,13009.78
1.7100,36.52,234.83,12774.95
1.7200,26.08,328.77,12493.15
1.7300,22.82,375.73,17283.76
1.7600,20.29,422.70,8547.95
1.7700,26.08,328.77,8594.91
1.8100,60.86,140.90,5119.37
1.8400,30.43,281.80,5025.44
1.8500,22.82,375.73,4978.47
1.8600,20.29,422.70,4743.64
1.8700,22.82,375.73,4790.61
1.8800,22.82,375.73,5025.44
1.8900,26.08,328.77,5072.41
1.9000,26.08,328.77,5307.24
1.9100,26.08,328.77,5072.41
1.9200,30.43,281.80,4978.47
1.9600,30.43,281.80,4978.47
1.9700,26.08,328.77,4931.51
1.9800,26.08,328.77,4790.61
2.0100,26.08,328.77,21651.66
2.0200,26.08,328.77,4273.97
2.0300,30.43,281.80,8829.75
2.0400,91.29,93.93,17330.72
2.4000,26.08,328.77,21041.10
2.4100,20.29,422.70,16814.09
2.4200,20.29,422.70,11084.15
2.4300,20.29,422.70,17095.89
2.4400,22.82,375.73,17283.76
2.4500,26.08,328.77,17189.82
2.4600,22.82,375.73,16908.02
2.4700,45.64,187.87,17001.96
2.4800,26.08,328.77,17189.82
2.4900,20.29,422.70,17283.76
2.5000,18.26,469.67,12727.98
2.5100,14.04,610.57,12774.95
2.5200,13.04,657.53,17236.79
2.5300,11.41,751.47,21651.66
2.5400,11.41,751.47,21228.96
2.5500,11.41,751.47,10003.91
2.5600,11.41,751.47,5354.21
2.5700,11.41,751.47,10567.51
2.5800,11.41,751.47,10567.51
2.5900,11.41,751.47,9956.95
2.6200,12.17,704.50,10191.78
2.6300,12.17,704.50,4884.54
2.6400,11.41,751.47,4884.54
2.6500,11.41,751.47,21510.76
2.6700,13.04,657.53,10050.88
2.6800,14.04,610.57,5025.44
2.6900,15.21,563.60,5213.31
2.7000,15.21,563.60,5260.27
2.7100,16.60,516.63,5401.17
2.7200,26.08,328.77,5589.04
2.9100,15.21,563.60,5260.27
2.9300,14.04,610.57,5260.27
2.9400,30.43,281.80,5354.21
2.9500,36.52,234.83,5401.17
2.9600,36.52,234.83,5166.34
2.9700,60.86,140.90,4931.51
2.9800,45.64,187.87,4602.74
2.9900,36.52,234.83,16908.02
3.0000,45.64,187.87,17236.79
3.0300,91.29,93.93,17283.76
3.0600,45.64,187.87,17283.76
3.1300,26.08,328.77,21463.80
3.1500,91.29,93.93,21322.90
3.2200,26.08,328.77,12258.32
3.2300,26.08,328.77,17095.89
3.2400,30.43,281.80,21557.73
3.2800,36.52,234.83,9205.48
3.2900,30.43,281.80,7702.54
3.3300,60.86,140.90,8407.05
3.4100,9.61,892.37,5260.27
3.4200,10.14,845.40,17283.76
3.4300,12.17,704.50,21182.00
3.4500,20.29,422.70,9581.21
3.4600,20.29,422.70,9628.18
3.4700,26.08,328.77,21369.86
3.4800,36.52,234.83,21604.70
3.4900,45.64,187.87,17048.92
3.5000,45.64,187.87,17048.92
3.5200,60.86,140.90,17236.79
3.5300,36.52,234.83,17283.76
3.5400,45.64,187.87,12681.02
3.6600,22.82,375.73,4931.51
3.6700,22.82,375.73,4837.57
3.6800,26.08,328.77,8829.75
3.6900,45.64,187.87,9111.55
3.7000,36.52,234.83,9158.51
3.7100,26.08,328.77,4743.64
