Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,20.29,422.70,6904.11
0.4500,11.41,751.47,3898.24
0.4600,10.74,798.43,3757.34
0.4700,11.41,751.47,6857.14
0.4800,12.17,704.50,6528.38
0.4900,16.60,516.63,6716.24
0.5000,30.43,281.80,6810.18
0.5100,22.82,375.73,6857.14
0.5200,30.43,281.80,21182.00
0.5300,20.29,422.70,21557.73
0.5500,26.08,328.77,6246.58
0.5600,30.43,281.80,6763.21
0.6100,36.52,234.83,6246.58
1.5700,45.64,187.87,7091.98
1.5800,45.64,187.87,5401.17
1.5900,91.29,93.93,5354.21
2.2100,30.43,281.80,8688.85
2.2200,30.43,281.80,8829.75
2.2300,36.52,234.83,8500.98
2.4800,18.26,469.67,12258.32
2.4900,12.17,704.50,12164.38
2.5000,12.17,704.50,16908.02
2.5100,13.04,657.53,12399.22
2.5200,14.04,610.57,12446.18
2.5300,15.21,563.60,17189.82
2.5400,16.60,516.63,17236.79
2.9800,22.82,375.73,5213.31
3.0200,7.30,1174.17,5307.24
3.0300,7.61,1127.20,5260.27
3.0400,8.69,986.30,5260.27
3.0500,8.30,1033.27,5354.21
3.0600,18.26,469.67,5495.11
3.2000,8.69,986.30,7655.58
