Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.82,1095.89,3037.18
0.0200,7.61,1127.20,3538.16
0.0400,10.95,782.78,3412.92
0.0500,9.44,908.02,4414.87
0.0600,11.41,751.47,5291.59
0.0700,13.69,626.22,4947.16
0.0800,15.21,563.60,4602.74
0.5500,68.47,125.24,5855.19
0.5600,68.47,125.24,10896.28
0.5900,30.43,281.80,3099.80
0.6000,30.43,281.80,2661.45
0.6100,27.39,313.11,2661.45
0.6200,24.90,344.42,2724.07
0.6300,24.90,344.42,2880.63
0.6400,30.43,281.80,5698.63
0.6500,34.23,250.49,8641.88
0.6600,30.43,281.80,8641.88
0.6700,30.43,281.80,2911.94
0.6800,24.90,344.42,2974.56
0.6900,27.39,313.11,11522.50
0.7000,27.39,313.11,2786.69
0.7700,19.56,438.36,6011.74
0.7800,21.07,407.05,5855.19
0.7900,18.26,469.67,2160.47
0.8000,15.21,563.60,2191.78
0.8100,13.69,626.22,2129.16
0.8200,13.69,626.22,2035.23
0.8300,16.11,532.29,1972.60
1.0400,34.23,250.49,5761.25
1.0500,24.90,344.42,2097.85
1.0600,24.90,344.42,2129.16
1.0700,30.43,281.80,8641.88
1.1000,45.64,187.87,11397.26
1.1100,30.43,281.80,8360.08
1.1200,30.43,281.80,5761.25
1.1300,30.43,281.80,2160.47
1.1400,27.39,313.11,2379.65
1.1500,39.12,219.18,5636.01
1.1800,68.47,125.24,2317.03
1.1900,45.64,187.87,2630.14
1.2000,39.12,219.18,2786.69
1.2100,39.12,219.18,2786.69
1.2200,39.12,219.18,14403.13
1.2900,34.23,250.49,8454.01
1.3000,30.43,281.80,11209.39
1.3100,30.43,281.80,11272.02
1.3200,27.39,313.11,11334.64
1.3500,45.64,187.87,14277.89
1.3600,45.64,187.87,14371.82
1.3800,68.47,125.24,11428.57
1.3900,54.77,156.56,11459.88
1.4000,54.77,156.56,8454.01
1.6200,8.05,1064.58,4446.18
1.6500,7.61,1127.20,5009.78
1.6600,8.05,1064.58,5322.90
1.6700,18.26,469.67,5698.63
1.6800,18.26,469.67,5479.45
1.6900,22.82,375.73,14371.82
1.7000,39.12,219.18,11178.08
1.7100,24.90,344.42,11178.08
1.7200,22.82,375.73,8266.14
1.7300,22.82,375.73,8454.01
1.7400,21.07,407.05,11365.95
1.7500,22.82,375.73,8547.95
1.7600,22.82,375.73,2254.40
1.7700,24.90,344.42,2317.03
1.7800,27.39,313.11,8579.26
1.7900,30.43,281.80,8641.88
1.8000,24.90,344.42,2849.32
1.8100,27.39,313.11,2943.25
1.8200,30.43,281.80,2943.25
1.8300,30.43,281.80,2943.25
1.8400,34.23,250.49,5823.87
1.9400,24.90,344.42,1784.74
1.9500,18.26,469.67,1722.11
1.9600,18.26,469.67,1753.42
1.9700,17.12,500.98,1753.42
1.9800,17.12,500.98,1784.74
1.9900,17.12,500.98,1784.74
2.0000,17.12,500.98,1847.36
2.0100,17.12,500.98,1909.98
2.0200,18.26,469.67,1909.98
2.0300,18.26,469.67,1941.29
2.0400,19.56,438.36,5604.70
2.0500,19.56,438.36,5197.65
2.0600,21.07,407.05,8485.32
2.0700,22.82,375.73,4540.12
2.0800,27.39,313.11,6011.74
2.1600,19.56,438.36,6105.68
2.1700,18.26,469.67,5729.94
2.1800,17.12,500.98,5729.94
2.1900,22.82,375.73,2160.47
2.2100,45.64,187.87,2285.71
2.2200,34.23,250.49,2317.03
2.2300,24.90,344.42,5291.59
2.2400,21.07,407.05,2191.78
2.2500,17.12,500.98,2254.40
2.2600,11.91,720.16,1941.29
2.2700,9.78,876.71,1941.29
2.3900,27.39,313.11,5949.12
2.4000,22.82,375.73,5354.21
2.4400,54.77,156.56,1878.67
2.4500,68.47,125.24,8579.26
2.4600,45.64,187.87,5573.39
2.4700,39.12,219.18,5604.70
2.4800,39.12,219.18,5761.25
2.4900,39.12,219.18,5823.87
2.5000,30.43,281.80,5698.63
2.5100,27.39,313.11,5604.70
2.5200,30.43,281.80,8579.26
2.5400,68.47,125.24,14434.44
2.5700,24.90,344.42,2473.58
2.6200,24.90,344.42,1784.74
2.6300,19.56,438.36,1784.74
2.6400,19.56,438.36,1753.42
2.6500,18.26,469.67,5291.59
2.6600,19.56,438.36,8547.95
2.6700,21.07,407.05,8203.52
2.6800,34.23,250.49,13933.46
2.6900,45.64,187.87,4602.74
2.7000,30.43,281.80,4947.16
2.7100,27.39,313.11,5322.90
2.7200,27.39,313.11,5385.52
2.7300,24.90,344.42,5291.59
2.7400,27.39,313.11,5072.41
2.7500,34.23,250.49,4258.32
2.7900,19.56,438.36,4696.67
2.8400,24.90,344.42,14309.20
2.8500,24.90,344.42,8140.90
2.8600,54.77,156.56,5228.96
2.9700,10.53,814.09,5354.21
2.9900,19.56,438.36,5322.90
3.0300,30.43,281.80,5667.32
3.0400,27.39,313.11,4414.87
3.1500,8.56,1001.96,13996.09
3.1700,7.61,1127.20,11240.70
3.1800,7.82,1095.89,14309.20
3.1900,8.05,1064.58,12931.51
3.2000,9.44,908.02,12931.51
3.2100,9.78,876.71,12806.26
3.2900,91.29,93.93,14403.13
3.3000,24.90,344.42,4947.16
3.3100,27.39,313.11,4821.92
3.3500,45.64,187.87,4634.05
3.3900,27.39,313.11,8641.88
3.4000,27.39,313.11,5510.76
3.4100,27.39,313.11,2598.83
3.4200,24.90,344.42,11522.50
3.4300,24.90,344.42,11522.50
3.4400,68.47,125.24,8641.88
3.4500,34.23,250.49,2598.83
