Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0500,10.95,782.78,2504.89
0.0800,7.40,1158.51,3632.09
0.1000,11.41,751.47,4634.05
0.1100,7.82,1095.89,4289.63
0.1200,7.61,1127.20,4164.38
0.1400,9.78,876.71,7420.74
0.1500,7.82,1095.89,7013.70
0.1600,7.21,1189.82,4101.76
0.2000,11.41,751.47,7201.57
0.2100,10.14,845.40,2661.45
0.2200,10.14,845.40,2630.14
0.2300,11.41,751.47,2379.65
0.2400,10.95,782.78,5604.70
0.2500,10.14,845.40,5510.76
0.2600,24.90,344.42,7389.43
0.3000,34.23,250.49,5416.83
0.3100,16.11,532.29,5072.41
0.3200,9.13,939.33,4414.87
0.3300,8.83,970.65,3945.21
0.3600,11.41,751.47,6575.34
0.3700,15.21,563.60,6731.90
0.3800,12.45,688.85,6857.14
0.3900,10.95,782.78,2661.45
0.4000,10.53,814.09,10050.88
0.4100,11.91,720.16,4602.74
0.4200,11.41,751.47,4727.98
0.4300,11.41,751.47,10050.88
0.4500,18.26,469.67,2692.76
0.4600,14.41,594.91,2974.56
0.4700,13.69,626.22,3005.87
0.4800,14.41,594.91,2911.94
0.4900,11.91,720.16,7045.01
0.5200,13.04,657.53,6825.83
0.5300,9.13,939.33,6700.59
0.5400,12.45,688.85,4446.18
0.5500,14.41,594.91,2818.00
0.5600,11.41,751.47,2786.69
0.5700,17.12,500.98,2598.83
0.5800,22.82,375.73,7045.01
0.5900,17.12,500.98,6951.08
0.6100,10.53,814.09,14371.82
0.6200,10.53,814.09,3318.98
0.6300,12.45,688.85,3131.12
0.6400,13.69,626.22,7013.70
0.6500,16.11,532.29,4164.38
0.6900,22.82,375.73,4853.23
0.7000,13.69,626.22,4602.74
0.7100,15.21,563.60,4665.36
0.7200,14.41,594.91,4978.47
0.7600,10.95,782.78,5479.45
0.7700,17.12,500.98,6982.39
0.8000,19.56,438.36,6951.08
0.8100,10.53,814.09,6951.08
0.8200,13.04,657.53,3099.80
0.8300,17.12,500.98,3162.43
0.8400,68.47,125.24,3225.05
0.8500,11.41,751.47,3287.67
0.8600,10.53,814.09,3381.60
0.8700,7.82,1095.89,3287.67
0.8900,7.61,1127.20,3162.43
0.9200,15.21,563.60,3037.18
0.9300,10.95,782.78,5448.14
0.9400,9.44,908.02,5103.72
0.9500,9.78,876.71,6637.96
1.0000,45.64,187.87,6575.34
1.0400,10.95,782.78,4320.94
1.0500,11.91,720.16,4352.25
1.0600,13.04,657.53,6919.77
1.0700,17.12,500.98,7170.25
1.0800,8.05,1064.58,6982.39
1.1100,24.90,344.42,4821.92
1.1200,45.64,187.87,6857.14
1.1300,18.26,469.67,5761.25
1.1400,18.26,469.67,5917.81
1.1500,18.26,469.67,11365.95
1.1600,18.26,469.67,11334.64
1.1700,17.12,500.98,11397.26
1.1800,17.12,500.98,5636.01
1.1900,17.12,500.98,5761.25
1.2000,17.12,500.98,5761.25
1.2100,19.56,438.36,5823.87
1.2200,27.39,313.11,5792.56
1.2300,91.29,93.93,5917.81
1.4700,9.44,908.02,2755.38
1.4800,10.14,845.40,2410.96
1.4900,10.14,845.40,5009.78
1.5000,8.56,1001.96,4571.43
1.5200,21.07,407.05,4947.16
1.5300,21.07,407.05,2160.47
1.5600,14.41,594.91,6450.10
1.5700,16.11,532.29,6857.14
1.5800,18.26,469.67,7107.63
1.5900,21.07,407.05,6857.14
1.6800,68.47,125.24,6293.54
1.6900,45.64,187.87,6262.23
1.7800,9.13,939.33,5448.14
1.7900,9.13,939.33,5542.07
1.8100,19.56,438.36,5917.81
1.8200,17.12,500.98,6199.61
1.8300,15.21,563.60,6481.41
1.8400,15.21,563.60,6168.30
1.8500,16.11,532.29,11052.84
1.8600,15.21,563.60,11209.39
1.8700,15.21,563.60,11459.88
1.8800,16.11,532.29,8516.63
1.8900,18.26,469.67,8641.88
1.9000,21.07,407.05,8516.63
1.9500,68.47,125.24,5385.52
1.9600,27.39,313.11,5291.59
1.9700,30.43,281.80,5291.59
1.9800,27.39,313.11,5041.10
1.9900,27.39,313.11,5416.83
2.0000,27.39,313.11,4195.69
2.0100,27.39,313.11,3851.27
2.0200,27.39,313.11,3788.65
2.0500,54.77,156.56,3882.58
2.0600,30.43,281.80,3256.36
2.0700,24.90,344.42,2724.07
2.0800,22.82,375.73,2254.40
2.0900,21.07,407.05,2285.71
2.1000,21.07,407.05,2410.96
2.1100,21.07,407.05,2410.96
2.1200,21.07,407.05,2348.34
2.1300,34.23,250.49,5636.01
2.1400,39.12,219.18,11365.95
2.1500,30.43,281.80,8328.77
2.1600,30.43,281.80,5197.65
2.1700,39.12,219.18,8454.01
2.1800,45.64,187.87,8266.14
2.1900,54.77,156.56,8579.26
2.2100,34.23,250.49,8704.50
2.2200,24.90,344.42,5291.59
2.2300,24.90,344.42,5448.14
2.2400,34.23,250.49,5729.94
2.2500,45.64,187.87,5479.45
2.2600,24.90,344.42,5542.07
2.2700,22.82,375.73,6637.96
2.2800,19.56,438.36,11178.08
2.2900,18.26,469.67,14403.13
2.3000,17.12,500.98,14371.82
2.3100,18.26,469.67,11272.02
2.3200,16.11,532.29,14403.13
2.3300,16.11,532.29,14403.13
2.3400,17.12,500.98,14371.82
2.3500,22.82,375.73,1941.29
2.3600,19.56,438.36,14403.13
