Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,17.12,500.98,3256.36
0.1200,68.47,125.24,3256.36
0.1600,21.07,407.05,3225.05
0.1700,19.56,438.36,3225.05
0.1800,21.07,407.05,3694.72
0.1900,17.12,500.98,3851.27
0.2800,17.12,500.98,2442.27
0.2900,18.26,469.67,2473.58
0.3000,18.26,469.67,2567.51
0.3100,27.39,313.11,7984.34
0.3200,15.21,563.60,2755.38
0.3300,13.69,626.22,2818.00
0.3400,14.41,594.91,2911.94
0.3500,16.11,532.29,2974.56
0.3800,19.56,438.36,2724.07
0.3900,18.26,469.67,2724.07
0.4000,17.12,500.98,2849.32
0.4100,17.12,500.98,2974.56
0.4200,17.12,500.98,3318.98
0.4300,17.12,500.98,3788.65
0.4600,13.04,657.53,3945.21
0.5100,8.83,970.65,3538.16
0.5200,7.61,1127.20,3162.43
0.5300,7.61,1127.20,3287.67
0.5400,7.61,1127.20,3256.36
0.5500,7.21,1189.82,3256.36
0.7600,8.05,1064.58,3131.12
0.7700,8.56,1001.96,3037.18
0.7800,9.13,939.33,3037.18
0.7900,9.13,939.33,3193.74
0.9700,24.90,344.42,3350.29
0.9800,24.90,344.42,2630.14
0.9900,24.90,344.42,2536.20
1.0000,24.90,344.42,2473.58
1.0100,24.90,344.42,5823.87
1.0200,24.90,344.42,5573.39
1.0300,24.90,344.42,5761.25
1.0400,24.90,344.42,5573.39
1.0700,34.23,250.49,14340.51
1.0800,39.12,219.18,14403.13
1.0900,39.12,219.18,14371.82
1.1000,34.23,250.49,14434.44
1.1100,34.23,250.49,14465.75
1.1200,34.23,250.49,14403.13
1.1300,39.12,219.18,11272.02
1.1500,45.64,187.87,11334.64
1.1600,39.12,219.18,11397.26
1.1700,34.23,250.49,14403.13
1.1800,39.12,219.18,11428.57
1.1900,45.64,187.87,11397.26
1.2000,68.47,125.24,11522.50
1.2100,34.23,250.49,2974.56
1.2200,24.90,344.42,2755.38
1.2300,21.07,407.05,2818.00
1.2400,18.26,469.67,3068.49
1.2500,16.11,532.29,3037.18
1.2600,15.21,563.60,2974.56
1.2700,14.41,594.91,2880.63
1.2800,14.41,594.91,2880.63
1.2900,15.21,563.60,2911.94
1.3000,15.21,563.60,2880.63
1.3100,15.21,563.60,2849.32
1.3200,13.69,626.22,2974.56
1.3300,13.69,626.22,2786.69
1.3400,15.21,563.60,2724.07
1.3500,16.11,532.29,2692.76
1.3600,16.11,532.29,2598.83
1.3700,15.21,563.60,2567.51
1.3800,15.21,563.60,2598.83
1.3900,14.41,594.91,2724.07
1.4000,15.21,563.60,2786.69
1.4100,16.11,532.29,2755.38
1.4200,16.11,532.29,2724.07
1.4300,17.12,500.98,2724.07
1.4400,17.12,500.98,2661.45
1.4500,16.11,532.29,5823.87
1.4600,17.12,500.98,5855.19
1.4700,19.56,438.36,2567.51
1.4800,19.56,438.36,2536.20
1.4900,19.56,438.36,2504.89
1.5000,19.56,438.36,2473.58
1.5100,19.56,438.36,2504.89
1.5200,19.56,438.36,2473.58
1.5300,21.07,407.05,2379.65
1.5400,21.07,407.05,11491.19
1.5500,19.56,438.36,14309.20
1.5800,18.26,469.67,12868.88
1.5900,17.12,500.98,12743.64
1.6400,24.90,344.42,12743.64
1.6500,45.64,187.87,14434.44
1.6600,54.77,156.56,14434.44
1.6700,30.43,281.80,14340.51
1.6800,27.39,313.11,3225.05
1.6900,34.23,250.49,3412.92
1.7200,34.23,250.49,3412.92
1.7300,12.45,688.85,3318.98
1.7400,11.91,720.16,9706.46
1.7500,10.53,814.09,9706.46
1.7600,10.14,845.40,12806.26
1.7700,10.14,845.40,6575.34
1.7800,10.14,845.40,7013.70
1.7900,9.78,876.71,12806.26
1.8000,9.78,876.71,12774.95
1.8100,9.78,876.71,12587.08
1.8200,10.14,845.40,12837.57
1.8300,10.14,845.40,9706.46
1.8400,10.14,845.40,7013.70
1.8500,10.14,845.40,3068.49
1.8600,10.53,814.09,7107.63
1.8700,10.95,782.78,6951.08
1.8800,11.41,751.47,6763.21
1.8900,12.45,688.85,6731.90
1.9000,14.41,594.91,6888.45
1.9100,24.90,344.42,3318.98
2.0200,19.56,438.36,3381.60
2.1200,45.64,187.87,11459.88
2.1400,22.82,375.73,3256.36
2.2000,7.40,1158.51,3256.36
2.2100,7.82,1095.89,3381.60
2.2500,10.53,814.09,11209.39
2.2600,10.14,845.40,14215.26
2.2700,10.14,845.40,8297.46
2.2800,10.14,845.40,14403.13
2.2900,9.44,908.02,11397.26
2.3000,11.41,751.47,11397.26
2.3100,8.83,970.65,14371.82
2.3600,9.13,939.33,12900.20
2.3700,10.53,814.09,12962.82
2.3800,10.95,782.78,12931.51
2.4700,45.64,187.87,14309.20
2.5800,54.77,156.56,2504.89
2.5900,24.90,344.42,2254.40
2.6000,22.82,375.73,2442.27
2.6100,21.07,407.05,2536.20
2.6200,21.07,407.05,2567.51
2.6300,21.07,407.05,2410.96
2.6400,21.07,407.05,8485.32
2.6500,22.82,375.73,11491.19
2.6600,24.90,344.42,11522.50
2.6700,24.90,344.42,8391.39
2.6800,27.39,313.11,8610.57
2.6900,30.43,281.80,2504.89
2.7000,30.43,281.80,2066.54
2.7100,34.23,250.49,5792.56
2.9500,24.90,344.42,3162.43
3.0000,7.82,1095.89,14246.58
3.0800,30.43,281.80,3068.49
3.0900,45.64,187.87,3225.05
3.1000,54.77,156.56,3162.43
3.2000,68.47,125.24,3005.87
3.2100,30.43,281.80,3005.87
3.2200,34.23,250.49,2661.45
3.2300,34.23,250.49,8641.88
3.2400,34.23,250.49,8485.32
3.2500,45.64,187.87,11459.88
3.2600,39.12,219.18,14465.75
3.2700,34.23,250.49,14215.26
3.3100,91.29,93.93,6951.08
3.5800,30.43,281.80,2630.14
3.5900,27.39,313.11,2661.45
3.6000,27.39,313.11,2661.45
3.6100,27.39,313.11,2630.14
3.6200,34.23,250.49,2849.32
3.6300,30.43,281.80,2943.25
3.6400,30.43,281.80,2849.32
3.6500,30.43,281.80,2692.76
3.6600,34.23,250.49,2598.83
3.6700,54.77,156.56,2598.83
3.7900,24.90,344.42,2379.65
3.8000,22.82,375.73,2317.03
3.8100,24.90,344.42,2473.58
3.8200,19.56,438.36,2473.58
3.8300,24.90,344.42,2567.51
3.8400,34.23,250.49,2630.14
3.8500,34.23,250.49,5792.56
3.8600,45.64,187.87,2473.58
3.8700,68.47,125.24,2504.89
3.8800,24.90,344.42,5823.87
3.8900,24.90,344.42,2630.14
